cycle_id,hours_elapsed,RUL,sim_rms_y,sim_rms_norm,sim_crest_factor,sim_kurtosis,damage_fraction
7,342.0,618.0,2.9758260497189974,1.9838840331459984,3.327180329197327,7.396132296259345,0.2117229778188289
7,348.0,612.0,3.1471705167514754,2.098113677834317,3.3961817094185904,7.2884371309597435,0.2147283833088448
7,354.0,606.0,2.9818427924803226,1.9878951949868817,3.4996231891181426,8.12881672707736,0.2183966829706035
7,360.0,600.0,2.923638878283954,1.949092585522636,3.6135988521848006,7.445195327470986,0.22232949486450354
7,366.0,594.0,3.0537761223784736,2.0358507482523156,3.5037554285597445,7.387337682571066,0.22703875517888966
7,372.0,588.0,2.9350628546788156,1.956708569785877,3.544629515357245,7.359250400548775,0.23313150682574643
7,378.0,582.0,2.9629956895579834,1.9753304597053223,3.007727772258135,7.444225922778697,0.2381062133152687
7,384.0,576.0,3.116448282619209,2.077632188412806,3.51926726678845,7.88084363838914,0.24372970388996215
7,390.0,570.0,2.9188692727637013,1.9459128485091342,3.320495892545672,7.38689408549539,0.24856887063058736
7,396.0,564.0,3.0291480192062115,2.019432012804141,3.2030890770665277,7.2996730873425975,0.2529187925514513
7,402.0,558.0,3.1983779237507304,2.1322519491671534,3.3012179464105613,7.7947624787086305,0.2553197264136273
7,408.0,552.0,3.137362865298171,2.0915752435321138,3.3958722989197496,7.333447251033792,0.2604453559467128
7,414.0,546.0,3.0092014613686078,2.006134307579072,3.934701585850812,7.1218526665314315,0.2642864987301116
7,420.0,540.0,3.0616642297947747,2.04110948652985,3.387424813445824,7.427972944476058,0.27057179194085235
7,426.0,534.0,3.2844553607817955,2.1896369071878636,3.20786819853702,6.637805302966515,0.2733010620591014
7,432.0,528.0,2.9597539211443507,1.9731692807629004,3.53655479679186,6.756437036755236,0.2775492451363849
7,438.0,522.0,3.0653316903126253,2.043554460208417,3.281873126245404,7.673204933474087,0.2820090243878322
7,444.0,516.0,3.180367134850534,2.1202447565670224,2.772942934982479,6.6779873458883365,0.2859084591626329
7,450.0,510.0,3.0481830540156722,2.032122036010448,3.278128943107246,7.573075759741436,0.29138689332790435
7,456.0,504.0,3.15607693572686,2.1040512904845734,3.032245369632016,7.050825284418636,0.29429199422207714
7,462.0,498.0,3.0627462366961358,2.0418308244640904,3.120105708439338,6.772653720607702,0.29950925077084223
7,468.0,492.0,3.0556218965801563,2.037081264386771,2.7804419824583206,6.791695947266716,0.3025707006350671
7,474.0,486.0,3.326430047566349,2.2176200317108994,2.9807679303107038,6.745514548764246,0.3079627175182673
7,480.0,480.0,3.105984843723333,2.0706565624822217,3.4798149859775167,6.80448735221178,0.31258933678596273
7,486.0,474.0,3.2896300266142635,2.193086684409509,3.230063920595926,6.742914538802303,0.3179119122695317
7,492.0,468.0,3.184036971757403,2.122691314504935,3.228395349595705,7.422419378218109,0.32142337931327686
7,498.0,462.0,3.1014569733018815,2.0676379822012545,3.170402055110117,6.172143510847951,0.32467678979610326
7,504.0,456.0,3.0977756404932015,2.065183760328801,3.3939061260687318,7.2101344187068825,0.3276905980481226
7,510.0,450.0,3.1169517876905894,2.077967858460393,3.1569262729078593,6.407750559342906,0.3335355588637972
7,516.0,444.0,3.2612211691276705,2.174147446085114,3.000754474480401,6.744511813949651,0.3394408400511022
7,522.0,438.0,3.34696894915901,2.2313126327726733,3.018002499654178,6.7225942625907855,0.34476374884308836
7,528.0,432.0,3.313062611552784,2.208708407701856,3.1083902534044854,7.101644697364813,0.34851134822150387
7,534.0,426.0,3.2151904303387484,2.143460286892499,3.004847533871551,6.772977316975722,0.3540313992625191
7,540.0,420.0,3.2473515389087124,2.1649010259391415,2.924076333453045,6.139443566812011,0.3579982855160005
7,546.0,414.0,3.2139964463939537,2.142664297595969,2.91855243869515,7.17443506992906,0.3640331853832903
7,552.0,408.0,3.1431629231379543,2.095441948758636,2.8097620063389313,6.586736741981462,0.3676668436352211
7,558.0,402.0,3.3694916631649443,2.246327775443296,3.0841109317919604,6.672459104050933,0.37329324562392224
7,564.0,396.0,3.5320637115445224,2.3547091410296814,2.7724492030691557,6.745822508210683,0.3802236121296714
7,570.0,390.0,3.307882788034119,2.205255192022746,2.5467812299166885,6.640887066557852,0.38582054163530904
7,576.0,384.0,3.1561610633105692,2.1041073755403796,2.980598250567991,6.458584811996913,0.38933755316659
7,582.0,378.0,3.229469852492572,2.152979901661715,2.785182653115817,5.960924049231842,0.3944598934203838
7,588.0,372.0,3.2545182474460246,2.169678831630683,2.815623520733438,5.972928258818877,0.39988122816498667
7,594.0,366.0,3.2422137186571907,2.1614758124381273,3.0470194809907123,6.443658063825103,0.40438964470978456
7,600.0,360.0,3.5716808996245675,2.381120599749712,2.5687313543630723,5.160832781156111,0.4100272131899452
7,606.0,354.0,3.2253637410350073,2.1502424940233382,2.55348583151065,7.0537685295771535,0.4157989864407721
7,612.0,348.0,3.144960397367733,2.096640264911822,2.840740382468071,6.387756303170124,0.4213235720381229
7,618.0,342.0,3.20714783018645,2.1380985534576333,2.319193856075006,5.888869110047258,0.4260166588320002
7,624.0,336.0,3.3470297592508196,2.2313531728338796,2.620415368652647,5.916317736258686,0.4327425030193948
7,630.0,330.0,3.344818847333348,2.2298792315555653,2.8447049152330806,5.785463703545051,0.43651314999685087
7,636.0,324.0,3.2505490877480656,2.167032725165377,2.980877060326419,6.379500263474859,0.44216801479661105
7,642.0,318.0,3.3448228147140604,2.2298818764760404,2.6980369262319543,5.683624419779619,0.4470074389517234
7,648.0,312.0,3.3115593990849095,2.2077062660566065,2.7703936181986513,5.449662671315531,0.44979361264846873
7,654.0,306.0,3.4942252002023615,2.3294834668015745,2.889352325084157,5.95812660254099,0.45430906584400627
7,660.0,300.0,3.4909339497974106,2.3272892998649404,2.9080988949250175,6.016465590381647,0.46131315270220463
7,666.0,294.0,3.5491111204048957,2.3660740802699305,2.6517247737041965,5.9076183334506585,0.4658276411601678
7,672.0,288.0,3.4712152947033452,2.31414352980223,2.604103757354385,5.472240082633387,0.46940868012716713
7,678.0,282.0,3.372229219542996,2.248152813028664,2.61126648544686,5.159815058602914,0.47423287256573804
7,684.0,276.0,3.315543638966013,2.210362425977342,2.2351919778308034,5.931625111737706,0.4777846451849554
7,690.0,270.0,3.3271381547171965,2.2180921031447975,2.5924256654455116,5.038863195290434,0.48320628036020136
7,696.0,264.0,3.6049469476691107,2.4032979651127406,2.6824785759362175,5.22008451141501,0.486873626240788
7,702.0,258.0,3.2992564982511743,2.1995043321674497,2.3248703800843593,5.266216802149798,0.48992489915204224
7,708.0,252.0,3.458382679671443,2.305588453114295,2.2593291028126794,6.364891268958032,0.49742662743000404
7,714.0,246.0,3.617137893819261,2.411425262546174,2.865958970436987,5.403484196524165,0.5072160140462976
7,720.0,240.0,3.707050628388019,2.471367085592013,2.6884214255851457,4.697075200472286,0.5162800721682628
7,726.0,234.0,3.5847848443661383,2.389856562910759,2.3622276281002383,4.667702395666711,0.5219608664416474
7,732.0,228.0,3.686517814608523,2.457678543072349,2.562094096190974,5.374293694710733,0.5276990916613105
7,738.0,222.0,3.724680013034824,2.4831200086898826,2.597150947819718,5.124031676828908,0.5347495485504776
7,744.0,216.0,3.7104383715206195,2.473625581013746,2.7109546059102683,5.212148741893426,0.5401438991419764
7,750.0,210.0,3.5570602945785064,2.3713735297190044,2.184006904280264,5.569090114729161,0.5454616312246069
7,756.0,204.0,3.4231612019084197,2.2821074679389466,2.350578775673477,4.289814346889961,0.5496115845493351
7,762.0,198.0,3.808721741407898,2.5391478276052655,2.112042187437276,4.589880024144083,0.5597259054763329
7,768.0,192.0,3.474571628514646,2.3163810856764306,2.4194740308399343,4.827623442134875,0.5678144967422581
7,774.0,186.0,3.733448432939924,2.488965621959949,2.491799333811289,5.038348575484491,0.5721456403449668
7,780.0,180.0,3.7072938441630976,2.471529229442065,2.2537838763971862,6.063133510572198,0.5807400017971776
7,786.0,174.0,3.6002011311712043,2.4001340874474697,2.2070459739369097,5.527825325426193,0.5860965205491596
7,792.0,168.0,3.8464605749858904,2.564307049990594,2.065666232761001,4.348428764279786,0.5918378093753075
7,798.0,162.0,3.777226777267404,2.518151184844936,2.343424873793286,3.423396886179497,0.597059908871644
7,804.0,156.0,3.886448342907234,2.5909655619381557,1.9581318470177564,4.360781690591217,0.6033938690772501
7,810.0,150.0,3.9732082389323877,2.648805492621592,1.8959305774145594,4.9067697817977605,0.6131021217963969
7,816.0,144.0,3.992184139714491,2.661456093142994,1.863603904969733,3.8675888898023683,0.6208157747448543
7,822.0,138.0,3.936319926995551,2.6242132846637007,2.2002762696001996,3.8071424789973047,0.6277258214663165
7,828.0,132.0,4.033809700273053,2.689206466848702,2.328761645572606,4.289653114271112,0.6347182059361541
7,834.0,126.0,3.8719050765574785,2.581270051038319,2.193546990197871,4.5057542867887665,0.6437814632398827
7,840.0,120.0,3.840682032446588,2.560454688297725,1.8861051387008738,4.6864186249128785,0.6480026661705716
7,846.0,114.0,3.9249447846098477,2.6166298564065653,2.167224053581998,4.350778006621978,0.6571315492489923
7,852.0,108.0,3.9841602226912207,2.6561068151274805,1.749444371666931,4.168052139246985,0.6654789390890841
7,858.0,102.0,3.7915255707013324,2.5276837138008883,2.2850352709229034,4.067475551695827,0.674914778045575
7,864.0,96.0,3.9697300902862445,2.6464867268574963,2.081248272850377,4.536167159652017,0.6795090553252302
7,870.0,90.0,4.272358308263018,2.8482388721753455,1.7455369924639532,4.472430413165622,0.6883621777943391
7,876.0,84.0,4.0047715066953025,2.6698476711302015,2.232335364538102,4.0989939266960285,0.6936217632026158
7,882.0,78.0,3.9832115886328676,2.6554743924219117,2.3372731732606793,4.263690201594048,0.7007052184602189
7,888.0,72.0,3.9986659992173834,2.665777332811589,2.6645549803506303,3.8629315157484347,0.7080057978193971
7,894.0,66.0,4.130929388203681,2.7539529254691204,1.7942535377746143,4.43090735684951,0.71535146936566
7,900.0,60.0,4.2320114964867415,2.8213409976578276,2.018511935225231,4.0834215104542535,0.72409445986081
7,906.0,54.0,4.186663980846605,2.7911093205644035,2.0647577048222816,3.8950806568465057,0.7341153309314644
7,912.0,48.0,4.19240923205012,2.7949394880334135,2.0433877225753254,3.846111993093608,0.7394793473969263
7,918.0,42.0,4.314665091027893,2.8764433940185956,2.2959236389363453,4.37831846141535,0.7445478564002572
7,924.0,36.0,4.118214972217327,2.745476648144885,1.7613146997890903,5.198303372951673,0.7564916718823422
7,930.0,30.0,4.2198610740835045,2.81324071605567,1.7302371169152861,3.8656361852256054,0.7657838757656017
7,936.0,24.0,4.155111591844807,2.7700743945632045,1.574050842847897,4.225170016125558,0.7725180085215672
7,942.0,18.0,4.083297223649881,2.7221981490999205,1.5551164491423455,3.7590990386312395,0.7793402783617874
7,948.0,12.0,4.360555106640817,2.9070367377605444,1.8830677601298107,3.680763050702385,0.7861163937868918
7,954.0,6.0,4.289713561425361,2.859809040950241,1.582269331599506,3.8410140962604427,0.7961385544983796
7,960.0,0.0,4.364912423378323,2.9099416155855486,2.070623010366974,4.727294343005813,0.8071150682831673
8,0.0,1014.0,2.652844037257779,1.768562691505186,1.3859150372810047,3.0,0.0027160986692512734
8,6.0,1008.0,2.8913636069957427,1.9275757379971619,1.7654788616784722,3.422069893334055,0.006556131011270649
8,12.0,1002.0,2.519270484716621,1.6795136564777475,1.6419303659741198,4.446541134619022,0.008971226928730851
8,18.0,996.0,2.7362533025591,1.8241688683727333,1.8898284667693455,4.2451079359472255,0.013034838976110148
8,24.0,990.0,2.8664819550275324,1.910987970018355,1.8432700200379126,4.145567461937468,0.015188593673580426
8,30.0,984.0,2.7820777624079143,1.8547185082719428,1.9212683104294104,4.982473397915311,0.018872667979033565
8,36.0,978.0,2.7775944918067865,1.8517296612045244,2.2588051870675967,3.8255099083542996,0.021542166348710385
8,42.0,972.0,2.6343454684609884,1.7562303123073255,2.052746768634897,3.508118500147515,0.025013662555179603
8,48.0,966.0,2.7869696285862102,1.8579797523908068,1.9439027811493297,4.7608626739626,0.02858200326552121
8,54.0,960.0,2.789250213909841,1.8595001426065607,2.0906426105127576,4.859163984063625,0.03176709015374293
8,60.0,954.0,2.764422017294668,1.8429480115297787,2.607926009503644,6.135856714367536,0.03495691544320082
8,66.0,948.0,2.7855964109469187,1.8570642739646124,2.4176159389329963,4.674690866470404,0.03761209720815737
8,72.0,942.0,2.980819209140585,1.9872128060937235,2.609529570806846,5.464708502114606,0.04147234788948569
8,78.0,936.0,2.7732609182653913,1.8488406121769276,2.4555116995924045,4.8607716281458,0.04504960100098818
8,84.0,930.0,2.64637533623966,1.7642502241597733,2.212197333882155,5.060681582124504,0.04663001296421504
8,90.0,924.0,2.6053993381879446,1.7369328921252964,2.2816570175145725,4.739727135475479,0.048859952782123836
8,96.0,918.0,2.645834818545177,1.763889879030118,2.4373610687845235,4.591968765871899,0.05232097882019563
8,102.0,912.0,2.5170147742456255,1.6780098494970836,2.236173098265538,5.235097723139495,0.05588972536898104
8,108.0,906.0,2.724291993218131,1.8161946621454206,2.530442627166518,6.23378159913417,0.05880172927058813
8,114.0,900.0,2.7227287359091843,1.815152490606123,2.6705551325357493,4.858664398217583,0.06190979829145989
8,120.0,894.0,2.981203971440505,1.9874693142936701,2.6783626311932838,6.176498916077337,0.06555773675238072
8,126.0,888.0,2.7893265206569566,1.8595510137713045,2.744851782557545,5.75852629711289,0.06926031616835746
8,132.0,882.0,2.747974228141006,1.8319828187606706,2.7431020579111203,5.890018214810896,0.07279010041946148
8,138.0,876.0,2.7950030053596118,1.8633353369064078,2.767751284854437,6.504518652442453,0.07534547583800938
8,144.0,870.0,2.7659410860152267,1.8439607240101512,3.0484441667780398,7.020830341384022,0.0786245896559696
8,150.0,864.0,2.654371719153031,1.7695811461020208,2.8242720368990946,6.326263052491682,0.08166371643639296
8,156.0,858.0,2.601936852560301,1.734624568373534,2.813112875838423,6.254268896103554,0.08484250874017503
8,162.0,852.0,2.7933908267656005,1.862260551177067,2.737077102520301,6.130473673191929,0.08722872470009595
8,168.0,846.0,2.5834818090267,1.7223212060178001,2.757217756704236,6.144911309010163,0.09077776734123029
8,174.0,840.0,3.0353758410049623,2.023583894003308,3.006842356381214,7.078750449157586,0.09548270951785841
8,180.0,834.0,3.034176712476719,2.0227844749844794,3.144388722297229,5.959750503988857,0.09920015748220815
8,186.0,828.0,2.8125210260455806,1.8750140173637204,2.6066796407113184,7.290604109544638,0.10208006357611223
8,192.0,822.0,2.856607282684892,1.9044048551232613,2.8797674950664565,6.911132732459175,0.10581383173513265
8,198.0,816.0,2.851223972497474,1.9008159816649828,3.3458903899699717,7.229092021921655,0.10838905335170024
8,204.0,810.0,2.9126928898416566,1.9417952598944377,2.9881931766764023,6.979038155683984,0.11145788051967283
8,210.0,804.0,2.77968285932201,1.8531219062146735,3.063298739799824,6.76499196670561,0.11412636473280952
8,216.0,798.0,2.9481400956783497,1.965426730452233,3.0469551958826804,7.807241652149962,0.11677002960760793
8,222.0,792.0,2.92647797273283,1.9509853151552201,3.194550117972104,7.814452555709721,0.12089557969130607
8,228.0,786.0,2.8922080623210182,1.9281387082140122,2.9548979060585623,7.970800327734939,0.12552589358004398
8,234.0,780.0,2.7836285547970414,1.8557523698646943,3.146073030292299,7.184187998082357,0.128520290802862
8,240.0,774.0,2.870700734579071,1.9138004897193808,3.2823890961381683,6.898145936129493,0.13229441668838593
8,246.0,768.0,2.7873885774323224,1.8582590516215483,3.0937944766233128,6.714269199002388,0.136029876326045
8,252.0,762.0,2.922601324895931,1.9484008832639539,2.9480700770629062,6.089027770483841,0.1383781621350543
8,258.0,756.0,2.8626923987282793,1.9084615991521863,3.1636508717414835,8.730926448481757,0.14361933953184491
8,264.0,750.0,2.8821839676120646,1.9214559784080432,2.9352606445730993,6.896709535401639,0.14689749027682739
8,270.0,744.0,2.8171003288934555,1.8780668859289704,3.1066131814098115,8.198402368178092,0.15001454463658423
8,276.0,738.0,2.7096370744821585,1.806424716321439,3.163235744216798,7.165832764979968,0.1541805667011719
8,282.0,732.0,2.8947204794169967,1.9298136529446646,3.537009648535605,7.57966088922428,0.15730857347933047
8,288.0,726.0,2.912246959235711,1.9414979728238073,3.5421433796571393,6.572882371476939,0.16122223728712975
8,294.0,720.0,2.8124451915501636,1.8749634610334425,3.502363453157697,7.5752842384050645,0.16401870878726021
8,300.0,714.0,2.904252325167775,1.9361682167785166,3.3082605087895267,7.347422644275998,0.1660827541997283
8,306.0,708.0,3.000724354751326,2.000482903167551,3.0457569874179127,8.163033014727661,0.17053133337115917
8,312.0,702.0,3.0053778559320325,2.003585237288022,3.565826328244443,6.818077184672016,0.1754892515269036
8,318.0,696.0,3.0022264944666666,2.0014843296444442,3.7058462685917988,7.51136356817485,0.17978598279282282
8,324.0,690.0,2.8515146677071708,1.9010097784714473,3.1867895905859593,6.590189845530845,0.18247004674709216
8,330.0,684.0,3.0193852105202565,2.012923473680171,3.367792523704651,7.213550086303374,0.1883643512010825
8,336.0,678.0,3.0929225492502983,2.0619483661668654,3.5071243316209775,7.482957562605608,0.19301549836614373
8,342.0,672.0,2.969415000568487,1.9796100003789914,3.1565879096086102,6.239150803340572,0.19645687962403116
8,348.0,666.0,2.7195826310543905,1.8130550873695936,3.502454774012656,7.652756249506235,0.20060473863603648
8,354.0,660.0,3.0927417119400737,2.061827807960049,3.102754068797993,7.0203512881883725,0.204706852796047
8,360.0,654.0,2.8118646506077365,1.874576433738491,3.0307860562727873,7.932992089263531,0.2078797113594463
8,366.0,648.0,3.3108217544146425,2.207214502943095,3.129670584138277,7.477092139715344,0.21237838058389163
8,372.0,642.0,2.991119999117448,1.994079999411632,3.1997855803403255,7.1338629490041034,0.21616447670154174
8,378.0,636.0,3.1312139261630723,2.0874759507753815,3.5187635201735263,7.709708754773111,0.22098973136971364
8,384.0,630.0,2.8929640451465475,1.928642696764365,3.110609407103307,6.864861183763017,0.22536306564795885
8,390.0,624.0,3.1525925905568197,2.1017283937045463,3.281681461335143,7.072863198119953,0.2298769008368144
8,396.0,618.0,2.8682143800025406,1.9121429200016937,3.1498500904674227,7.329844393158653,0.23340517972379093
8,402.0,612.0,3.276124631024842,2.1840830873498946,3.30567146466906,7.295243104221901,0.23708283099849553
8,408.0,606.0,3.061155884996807,2.040770589997871,3.530320738724046,6.95428469207748,0.24030099769467353
8,414.0,600.0,3.032298208862056,2.0215321392413705,3.051194588947608,6.011042611690242,0.24570532063004225
8,420.0,594.0,2.989305695848706,1.9928704638991375,3.479468667084895,6.893485902518143,0.24904815350133014
8,426.0,588.0,2.8571943002514986,1.9047962001676657,3.2646030777916932,7.223649825185527,0.2528700436554957
8,432.0,582.0,2.9205516543660717,1.9470344362440477,3.123602646168803,6.769237893567254,0.2566650672883338
8,438.0,576.0,3.0303513044535006,2.0202342029690006,3.561555776425796,6.5008859878495056,0.2601953688514326
8,444.0,570.0,3.1325118034813615,2.088341202320908,3.266283575046515,7.038032285971303,0.2640742459101369
8,450.0,564.0,2.949443396006045,1.9662955973373633,3.292340109225038,7.61604610508962,0.2661117602053154
8,456.0,558.0,3.0834986562185933,2.0556657708123955,3.3557999478380163,7.149264485975916,0.27034888134572455
8,462.0,552.0,3.2946289608234443,2.1964193072156295,3.4832131132570154,8.017971537721728,0.2738130499944687
8,468.0,546.0,3.117536516517906,2.078357677678604,3.3150835052296723,7.537812451628015,0.2798700687392643
8,474.0,540.0,3.175596287729063,2.117064191819375,2.9868010960382536,6.670094614838426,0.28274350276159294
8,480.0,534.0,2.9074141708228716,1.9382761138819145,2.9929402575376423,7.31474438877421,0.2870910834314
8,486.0,528.0,3.1470827208318037,2.0980551472212023,2.7342013548906494,7.095728090527684,0.29207694376584176
8,492.0,522.0,3.2852307037414867,2.1901538024943243,3.22487231701925,6.904982317182072,0.2963446370677676
8,498.0,516.0,2.919599675535408,1.946399783690272,3.2270589476129867,6.989360668960259,0.29860076821789244
8,504.0,510.0,3.324504855079994,2.2163365700533295,2.9750551361280033,7.026541823076967,0.30321650164662634
8,510.0,504.0,3.0810535814728026,2.0540357209818683,3.3446513543156136,7.996489729074702,0.30678447261971065
8,516.0,498.0,3.2119747239279612,2.141316482618641,3.131903710018379,6.712220752134584,0.3106588362671145
8,522.0,492.0,3.292436300209779,2.194957533473186,3.2054675393243923,7.112630147850317,0.3167345773473058
8,528.0,486.0,3.2562779415422147,2.170851961028143,3.0754276308823316,6.326045889643872,0.32088288263942716
8,534.0,480.0,3.0996053574048585,2.066403571603239,3.194945199095963,6.000194144080758,0.3252016952373911
8,540.0,474.0,3.176231034518309,2.1174873563455394,3.1506970254937756,7.458660498078276,0.33095594809077494
8,546.0,468.0,3.2347125908386634,2.1564750605591088,3.0347124090255613,6.71234116511543,0.33672339988821987
8,552.0,462.0,3.267402385021443,2.178268256680962,3.1573780194801815,6.619358740706055,0.34170447122397124
8,558.0,456.0,3.3162691844464676,2.2108461229643117,3.1571957186412574,6.367924687859928,0.34667003597805346
8,564.0,450.0,3.4545687189657293,2.3030458126438194,2.9704457096852206,7.162683285555229,0.34990079324266826
8,570.0,444.0,3.2552194755823654,2.1701463170549102,3.2855122413919178,6.154178268668773,0.35535394253121555
8,576.0,438.0,3.1189486531482853,2.0792991020988567,2.6227251536667326,6.371670034803842,0.36077797372396975
8,582.0,432.0,3.1739337700987362,2.115955846732491,2.980246200578781,6.039672108904128,0.36253456733938616
8,588.0,426.0,3.1563885304036337,2.104259020269089,3.027163322919155,6.007353068258678,0.36580116059859286
8,594.0,420.0,3.2656407324806827,2.1770938216537883,3.001316541606686,6.986056964556458,0.3702387729780789
8,600.0,414.0,3.3148945354466997,2.2099296902977996,2.959061480757359,6.234970785297393,0.37389854172068393
8,606.0,408.0,3.5492291399965556,2.366152759997704,2.9066544577104505,5.977302276670225,0.38113569222172267
8,612.0,402.0,3.399782836911336,2.2665218912742238,2.8116262417381654,7.2555935382552,0.38608031399755294
8,618.0,396.0,3.207994189961551,2.138662793307701,3.0656055241230473,6.754710853985451,0.39013052335963905
8,624.0,390.0,3.340679462083974,2.227119641389316,3.107000852894446,6.482295401455805,0.394824067197505
8,630.0,384.0,3.2705575969936787,2.180371731329119,2.9533421490911627,6.735320201522351,0.39994026080582273
8,636.0,378.0,3.1824003466559874,2.1216002311039914,3.009296544043782,6.842922808185464,0.40405704798717973
8,642.0,372.0,3.1874871269618192,2.124991417974546,3.1085812765657046,6.182145136071948,0.4089740524108232
8,648.0,366.0,3.477398477530948,2.3182656516872986,2.9822081452362585,6.737200193460576,0.41377638743215167
8,654.0,360.0,3.140071134640273,2.0933807564268485,2.5189980871520823,6.1529098259294,0.41618337162020774
8,660.0,354.0,3.449692601603689,2.2997950677357926,2.5293632728348463,6.417063290745426,0.4202885724465821
8,666.0,348.0,3.371372704786288,2.2475818031908585,3.1184950284079718,6.621371755675984,0.4264579698048824
8,672.0,342.0,3.416798606054415,2.27786573736961,2.836340653610503,5.717719394863528,0.43219444851230926
8,678.0,336.0,3.5719469261333483,2.3812979507555654,2.662163828795748,5.731115212415787,0.43656755583109347
8,684.0,330.0,3.460061736254967,2.306707824169978,3.1138485541870358,6.075414323324108,0.4428656447246373
8,690.0,324.0,3.364783520793771,2.243189013862514,2.8946661179151874,6.0180763370332615,0.4483295460940436
8,696.0,318.0,3.463748526571533,2.3091656843810218,2.33634397118338,5.453687941467198,0.4531945837399845
8,702.0,312.0,3.4400072810833464,2.2933381873888976,2.6984157218718496,4.914488627279684,0.4571602863687236
8,708.0,306.0,3.411372091532529,2.274248061021686,2.768478951835301,6.388573726267895,0.46378164512154524
8,714.0,300.0,3.309460317718556,2.206306878479037,2.90763479774866,5.298091010103973,0.46623923012393836
8,720.0,294.0,3.5201932254059263,2.346795483603951,2.34073545764902,5.2073776878387275,0.4732163618679071
8,726.0,288.0,3.5370157206107304,2.3580104804071538,2.744879699641992,5.231152131767935,0.4781216161518188
8,732.0,282.0,3.4444338913654615,2.296289260910308,2.2817565300491878,5.305281449185109,0.48428287516675966
8,738.0,276.0,3.5571770598996593,2.3714513732664395,2.8035523360294654,5.465023069208288,0.48883504317689447
8,744.0,270.0,3.5413934830401987,2.3609289886934657,2.915371750137326,6.005471924594768,0.49452181985030497
8,750.0,264.0,3.583288876865586,2.388859251243724,2.290808045649769,5.713865128209082,0.49859065215087545
8,756.0,258.0,3.533985808681649,2.3559905391210996,2.7827983968929506,4.592643752474847,0.5026685205184849
8,762.0,252.0,3.562970840293204,2.3753138935288027,2.6551420713295455,5.8285569934538195,0.5060426434034784
8,768.0,246.0,3.5974987361697974,2.398332490779865,2.7771430836479083,5.722065085501901,0.5129006507920607
8,774.0,240.0,3.3999583986473927,2.266638932431595,2.1660102249758086,5.6479097732767585,0.5191181253807469
8,780.0,234.0,3.6040774828820097,2.40271832192134,2.2707307929906086,4.799536930000916,0.5247366776879343
8,786.0,228.0,3.478297323055092,2.318864882036728,2.6669316771105103,5.026294969038192,0.5309030489991226
8,792.0,222.0,3.843320553593273,2.5622137023955154,2.4457515546321624,5.540529628807822,0.5412863514629577
8,798.0,216.0,3.8125508327495,2.5417005551663334,2.317475303475321,5.340238897166591,0.5479568170776145
8,804.0,210.0,3.5305931971817897,2.353728798121193,2.1390569664601675,5.572094516289019,0.5550178763452611
8,810.0,204.0,3.638722468021982,2.4258149786813212,1.9502865476504514,4.628246127552849,0.56110303961973
8,816.0,198.0,3.546793618497636,2.364529078998424,2.261706323204223,4.5908030670424385,0.5684851932597826
8,822.0,192.0,3.5705831269639807,2.3803887513093205,2.242044418502959,4.769014684498929,0.5746715124273815
8,828.0,186.0,3.799885592666287,2.5332570617775247,2.4048891397140526,6.004363604070601,0.5857681038889235
8,834.0,180.0,3.695895971377215,2.4639306475848097,2.6774337852241836,4.308241105303121,0.5894975710448046
8,840.0,174.0,3.5587068071509,2.3724712047672667,2.4846236233795356,4.483848064956498,0.5940273789661283
8,846.0,168.0,3.8887988293344273,2.5925325528896184,2.3628900066951517,4.841089444006116,0.6012634116068254
8,852.0,162.0,3.9222227967951198,2.6148151978634133,2.358987159812386,5.408297496990501,0.6065720193333485
8,858.0,156.0,3.767267171131395,2.51151144742093,2.3165909478315907,4.317935871331695,0.6109226523353345
8,864.0,150.0,3.954077490449164,2.6360516602994424,2.1909163991523073,5.011119453332557,0.6171486500970792
8,870.0,144.0,3.912606599614381,2.6084043997429207,2.221855622842543,5.103119354987617,0.6222466789417112
8,876.0,138.0,3.754691279976066,2.503127519984044,2.3969275227741864,4.282865295092128,0.6286639815377313
8,882.0,132.0,3.9422953812207533,2.6281969208138354,2.1227236019154074,4.673652599245571,0.6344360155671017
8,888.0,126.0,3.9188074456769058,2.612538297117937,1.9429076274096435,5.507166495104741,0.640903513274913
8,894.0,120.0,3.773919763019622,2.515946508679748,1.992338736804602,5.449932865891275,0.645579712351545
8,900.0,114.0,3.973703514491321,2.6491356763275475,1.9657696761466066,3.966204712844508,0.6545464396614021
8,906.0,108.0,3.9095749365986245,2.60638329106575,2.296765307049029,4.978378244797544,0.6609530151858589
8,912.0,102.0,4.003656428589543,2.669104285726362,2.0258355089776874,3.591003372841346,0.6713996736903287
8,918.0,96.0,3.9992318814708745,2.6661545876472497,2.1703639298910886,4.350792094892993,0.6790585450147327
8,924.0,90.0,3.9948810388637024,2.663254025909135,2.1152100675805054,4.3264650000993035,0.6851494664447024
8,930.0,84.0,3.939740840638517,2.626493893759011,2.0854041581952383,4.783077002175873,0.6919372616322255
8,936.0,78.0,4.200016763750222,2.800011175833481,2.1523004330383344,4.576127859751596,0.6976219532184118
8,942.0,72.0,4.122706321201558,2.7484708808010385,1.7847919976298996,3.7069928974176287,0.706666414969728
8,948.0,66.0,3.946721157052689,2.6311474380351263,2.0781334300008543,3.680907272718056,0.7165615430148999
